open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,LTC-BTC,LTC,BTC,0.00104600,0.00104700,0.00104600,0.00104600,35.31200000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000200,0.19
2025-08-08 00:01:00,LTC-BTC,LTC,BTC,0.00104500,0.00104500,0.00104500,0.00104500,6.15900000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000100,0.10
2025-08-08 00:02:00,LTC-BTC,LTC,BTC,0.00104500,0.00104500,0.00104500,0.00104500,0.00000000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000100,0.10
2025-08-08 00:03:00,LTC-BTC,LTC,BTC,0.00104400,0.00104600,0.00104400,0.00104600,6.56200000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000200,0.19
2025-08-08 00:04:00,LTC-BTC,LTC,BTC,0.00104400,0.00104400,0.00104100,0.00104100,9.12900000,0.001044,0.001044,0.001042,0.001042,7.81887589,coinbase,0.00000100,0.10
2025-08-08 00:05:00,LTC-BTC,LTC,BTC,0.00104300,0.00104400,0.00104000,0.00104400,16.18500000,0.001041,0.001044,0.001041,0.001044,44.35675819,no_arbitrage,0,0.00
2025-08-08 00:06:00,LTC-BTC,LTC,BTC,0.00104400,0.00104400,0.00104400,0.00104400,0.00000000,0.001044,0.001044,0.001044,0.001044,14.977994,no_arbitrage,0,0.00
2025-08-08 00:07:00,LTC-BTC,LTC,BTC,0.00104400,0.00104400,0.00104400,0.00104400,1.24900000,0.001044,0.001044,0.001044,0.001044,0.0,no_arbitrage,0,0.00
2025-08-08 00:08:00,LTC-BTC,LTC,BTC,0.00104400,0.00104400,0.00104400,0.00104400,0.00000000,0.001044,0.001044,0.001044,0.001044,0.0,no_arbitrage,0,0.00
2025-08-08 00:09:00,LTC-BTC,LTC,BTC,0.00104400,0.00104400,0.00104400,0.00104400,0.00000000,0.001044,0.001044,0.001044,0.001044,0.0,no_arbitrage,0,0.00
2025-08-08 00:10:00,LTC-BTC,LTC,BTC,0.00104300,0.00104300,0.00104300,0.00104300,3.94700000,0.001044,0.001044,0.001044,0.001044,0.0,coinbase,0.00000100,0.10
2025-08-08 00:11:00,LTC-BTC,LTC,BTC,0.00104300,0.00104300,0.00104300,0.00104300,0.00000000,0.001044,0.001044,0.001044,0.001044,0.0,coinbase,0.00000100,0.10
2025-08-08 00:12:00,LTC-BTC,LTC,BTC,0.00104300,0.00104300,0.00104300,0.00104300,0.00000000,0.001044,0.001044,0.001044,0.001044,0.0,coinbase,0.00000100,0.10
2025-08-08 00:13:00,LTC-BTC,LTC,BTC,0.00104700,0.00104700,0.00104700,0.00104700,1.15900000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000300,0.29
2025-08-08 00:14:00,LTC-BTC,LTC,BTC,0.00104500,0.00104600,0.00104500,0.00104500,9.09800000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000100,0.10
2025-08-08 00:15:00,LTC-BTC,LTC,BTC,0.00104500,0.00104500,0.00104500,0.00104500,0.00000000,0.001044,0.001044,0.001044,0.001044,0.0,binance,0.00000100,0.10
2025-08-08 00:16:00,LTC-BTC,LTC,BTC,0.00104800,0.00104900,0.00104800,0.00104900,18.56200000,0.001046,0.001049,0.001046,0.001048,3.95169314,binance,0.00000100,0.10
2025-08-08 00:17:00,LTC-BTC,LTC,BTC,0.00104900,0.00104900,0.00104900,0.00104900,7.09000000,0.001048,0.001048,0.001048,0.001048,0.0,binance,0.00000100,0.10
2025-08-08 00:18:00,LTC-BTC,LTC,BTC,0.00104800,0.00104800,0.00104700,0.00104700,37.29000000,0.001048,0.001048,0.001047,0.001047,0.99374763,no_arbitrage,0,0.00
2025-08-08 00:19:00,LTC-BTC,LTC,BTC,0.00104700,0.00104700,0.00103800,0.00103800,36.50400000,0.001044,0.001044,0.001038,0.001038,6.70671529,no_arbitrage,0,0.00
2025-08-08 00:20:00,LTC-BTC,LTC,BTC,0.00103800,0.00104000,0.00103800,0.00103900,20.84300000,0.001037,0.001038,0.001037,0.001038,2.1262,binance,0.00000100,0.10
2025-08-08 00:21:00,LTC-BTC,LTC,BTC,0.00103900,0.00104300,0.00103900,0.00104300,53.61600000,0.001042,0.001042,0.001042,0.001042,1.0631,binance,0.00000100,0.10
2025-08-08 00:22:00,LTC-BTC,LTC,BTC,0.00104100,0.00104400,0.00103900,0.00103900,5.99500000,0.001042,0.001042,0.001042,0.001042,0.0,coinbase,0.00000300,0.29
2025-08-08 00:23:00,LTC-BTC,LTC,BTC,0.00103900,0.00104700,0.00103900,0.00104000,65.12700000,0.00104,0.00104,0.001039,0.001039,2.49043397,binance,0.00000100,0.10
2025-08-08 00:24:00,LTC-BTC,LTC,BTC,0.00103900,0.00104000,0.00103900,0.00104000,6.32900000,0.001039,0.001046,0.001039,0.001046,0.46447154,coinbase,0.00000600,0.58
2025-08-08 00:25:00,LTC-BTC,LTC,BTC,0.00104300,0.00104500,0.00104300,0.00104300,11.52300000,0.001046,0.001046,0.001046,0.001046,0.0,coinbase,0.00000300,0.29
2025-08-08 00:26:00,LTC-BTC,LTC,BTC,0.00104200,0.00104700,0.00104200,0.00104700,50.54600000,0.001046,0.001046,0.001046,0.001046,0.0,binance,0.00000100,0.10
2025-08-08 00:27:00,LTC-BTC,LTC,BTC,0.00104500,0.00104500,0.00103900,0.00103900,29.71100000,0.001041,0.001043,0.001041,0.001043,11.77838469,coinbase,0.00000400,0.38
2025-08-08 00:28:00,LTC-BTC,LTC,BTC,0.00104100,0.00104100,0.00104100,0.00104100,1.41700000,0.001043,0.001043,0.001043,0.001043,0.0,coinbase,0.00000200,0.19
2025-08-08 00:29:00,LTC-BTC,LTC,BTC,0.00104100,0.00104100,0.00104100,0.00104100,0.00000000,0.001043,0.001043,0.001043,0.001043,0.0,coinbase,0.00000200,0.19
2025-08-08 00:30:00,LTC-BTC,LTC,BTC,0.00104100,0.00104100,0.00104100,0.00104100,0.12900000,0.001043,0.001043,0.001043,0.001043,0.0,coinbase,0.00000200,0.19
2025-08-08 00:31:00,LTC-BTC,LTC,BTC,0.00104300,0.00104300,0.00104300,0.00104300,0.63400000,0.001043,0.001043,0.001043,0.001043,0.0,no_arbitrage,0,0.00
2025-08-08 00:32:00,LTC-BTC,LTC,BTC,0.00104400,0.00104500,0.00104400,0.00104500,4.44600000,0.001043,0.001043,0.001043,0.001043,0.0,binance,0.00000200,0.19
