open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,XRP-USDT,XRP,USDT,3.31960000,3.32050000,3.30170000,3.30390000,667563.90000000,3.3186,3.3186,3.3045,3.3045,415.824057,coinbase,0.00060000,0.02
2025-08-08 00:01:00,XRP-USDT,XRP,USDT,3.30400000,3.31180000,3.30400000,3.31000000,456364.40000000,3.3064,3.314,3.3064,3.314,181.848808,coinbase,0.00400000,0.12
2025-08-08 00:02:00,XRP-USDT,XRP,USDT,3.31010000,3.31660000,3.30990000,3.31490000,248992.90000000,3.3116,3.3159,3.3099,3.3159,227.588214,coinbase,0.00100000,0.03
2025-08-08 00:03:00,XRP-USDT,XRP,USDT,3.31490000,3.33130000,3.31490000,3.33110000,603794.50000000,3.3158,3.3313,3.3158,3.3313,684.433618,coinbase,0.00020000,0.01
2025-08-08 00:04:00,XRP-USDT,XRP,USDT,3.33100000,3.33700000,3.30530000,3.30760000,910778.50000000,3.3317,3.3366,3.3065,3.3081,1550.559515,coinbase,0.00050000,0.02
2025-08-08 00:05:00,XRP-USDT,XRP,USDT,3.30770000,3.31010000,3.29470000,3.30680000,1042738.80000000,3.3102,3.3102,3.295,3.3083,2259.376738,coinbase,0.00150000,0.05
2025-08-08 00:06:00,XRP-USDT,XRP,USDT,3.30690000,3.30780000,3.29420000,3.29490000,524097.80000000,3.3073,3.3087,3.2974,3.2974,691.666503,coinbase,0.00250000,0.08
2025-08-08 00:07:00,XRP-USDT,XRP,USDT,3.29490000,3.30530000,3.29410000,3.30280000,426864.20000000,3.2967,3.3007,3.2967,3.2998,642.924074,binance,0.00300000,0.09
2025-08-08 00:08:00,XRP-USDT,XRP,USDT,3.30270000,3.30280000,3.29470000,3.29520000,1193988.70000000,3.3016,3.3017,3.2903,3.2903,597.74173,binance,0.00490000,0.15
2025-08-08 00:09:00,XRP-USDT,XRP,USDT,3.29510000,3.29530000,3.28850000,3.29180000,611775.70000000,3.2917,3.2935,3.2917,3.2935,458.903909,coinbase,0.00170000,0.05
2025-08-08 00:10:00,XRP-USDT,XRP,USDT,3.29180000,3.30070000,3.29060000,3.29940000,244892.20000000,3.2957,3.3032,3.2957,3.3032,300.45813,coinbase,0.00380000,0.12
2025-08-08 00:11:00,XRP-USDT,XRP,USDT,3.29930000,3.31110000,3.29760000,3.31110000,415402.40000000,3.308,3.3117,3.308,3.3117,12.4,coinbase,0.00060000,0.02
2025-08-08 00:12:00,XRP-USDT,XRP,USDT,3.31100000,3.31990000,3.30560000,3.31990000,430173.00000000,3.3135,3.3191,3.3135,3.3191,178.749,binance,0.00080000,0.02
2025-08-08 00:13:00,XRP-USDT,XRP,USDT,3.31980000,3.33250000,3.31870000,3.33150000,960347.10000000,3.3201,3.3305,3.3201,3.3305,969.108665,binance,0.00100000,0.03
