open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,ETH-USDT,ETH,USDT,3910.30000000,3913.20000000,3899.16000000,3899.16000000,1139.16270000,3912.639999999999873,3912.639999999999873,3898.409999999999854,3898.409999999999854,14.74026621,binance,0.75000000,0.02
2025-08-08 00:01:00,ETH-USDT,ETH,USDT,3899.17000000,3902.40000000,3899.17000000,3899.56000000,208.32490000,3901,3901,3898.690000000000055,3898.690000000000055,1.57966341,binance,0.87000000,0.02
2025-08-08 00:02:00,ETH-USDT,ETH,USDT,3899.56000000,3901.41000000,3899.55000000,3899.75000000,363.87950000,3899.800000000000182,3901.239999999999782,3898.340000000000146,3898.340000000000146,6.73666802,binance,1.41000000,0.04
2025-08-08 00:03:00,ETH-USDT,ETH,USDT,3899.75000000,3902.06000000,3898.55000000,3902.06000000,131.23640000,3898.639999999999873,3901.800000000000182,3898.639999999999873,3901.380000000000109,4.61834344,binance,0.68000000,0.02
2025-08-08 00:04:00,ETH-USDT,ETH,USDT,3902.07000000,3902.28000000,3894.04000000,3895.46000000,493.26810000,3901.849999999999909,3901.849999999999909,3892.099999999999909,3892.099999999999909,8.07951896,binance,3.36000000,0.09
2025-08-08 00:05:00,ETH-USDT,ETH,USDT,3895.47000000,3896.48000000,3887.78000000,3895.53000000,1014.12860000,3889.75,3895.75,3887.130000000000109,3895.75,14.69007975,coinbase,0.22000000,0.01
2025-08-08 00:06:00,ETH-USDT,ETH,USDT,3895.53000000,3899.29000000,3894.78000000,3898.59000000,276.38840000,3896.440000000000055,3899.090000000000146,3896.139999999999873,3899.090000000000146,7.81179351,coinbase,0.50000000,0.01
2025-08-08 00:07:00,ETH-USDT,ETH,USDT,3898.57000000,3903.13000000,3897.08000000,3903.12000000,397.89670000,3898.019999999999982,3903.199999999999818,3896.059999999999945,3903.199999999999818,6.72766434,coinbase,0.08000000,0.00
2025-08-08 00:08:00,ETH-USDT,ETH,USDT,3903.12000000,3904.25000000,3900.09000000,3901.57000000,390.28480000,3902.849999999999909,3904.150000000000091,3899.349999999999909,3901.199999999999818,18.62372511,binance,0.37000000,0.01
2025-08-08 00:09:00,ETH-USDT,ETH,USDT,3901.57000000,3901.57000000,3897.47000000,3898.91000000,303.40040000,3900.380000000000109,3900.380000000000109,3897.010000000000218,3898.769999999999982,6.5341648,binance,0.14000000,0.00
2025-08-08 00:10:00,ETH-USDT,ETH,USDT,3898.90000000,3902.20000000,3898.90000000,3900.78000000,241.79880000,3899.199999999999818,3901.639999999999873,3899.199999999999818,3899.980000000000018,3.01386007,binance,0.80000000,0.02
2025-08-08 00:11:00,ETH-USDT,ETH,USDT,3900.78000000,3905.55000000,3899.61000000,3905.55000000,1182.86040000,3899.800000000000182,3905.449999999999818,3899.800000000000182,3905.449999999999818,2.96521293,binance,0.10000000,0.00
2025-08-08 00:12:00,ETH-USDT,ETH,USDT,3905.55000000,3907.43000000,3903.75000000,3906.19000000,416.03010000,3905.650000000000091,3906.920000000000073,3902.989999999999782,3905.570000000000164,8.32251109,binance,0.62000000,0.02
2025-08-08 00:13:00,ETH-USDT,ETH,USDT,3906.20000000,3911.35000000,3906.19000000,3910.29000000,488.24080000,3906.840000000000146,3910.679999999999836,3906.349999999999909,3909.329999999999927,8.49744808,binance,0.96000000,0.02
2025-08-08 00:14:00,ETH-USDT,ETH,USDT,3910.30000000,3910.48000000,3906.18000000,3906.78000000,265.23380000,3909.090000000000146,3909.179999999999836,3905.449999999999818,3906.739999999999782,1.16979542,binance,0.04000000,0.00
2025-08-08 00:15:00,ETH-USDT,ETH,USDT,3906.77000000,3906.77000000,3899.61000000,3904.49000000,496.77190000,3905.650000000000091,3905.650000000000091,3898.940000000000055,3903.760000000000218,23.9085941,binance,0.73000000,0.02
2025-08-08 00:16:00,ETH-USDT,ETH,USDT,3904.49000000,3905.08000000,3898.71000000,3898.79000000,223.19540000,3904.010000000000218,3905,3897.929999999999836,3898.559999999999945,7.36095751,binance,0.23000000,0.01
2025-08-08 00:17:00,ETH-USDT,ETH,USDT,3898.78000000,3902.30000000,3898.78000000,3900.34000000,332.82320000,3898.389999999999873,3901.809999999999945,3898.389999999999873,3899.769999999999982,4.92409233,binance,0.57000000,0.01
2025-08-08 00:18:00,ETH-USDT,ETH,USDT,3900.33000000,3900.34000000,3892.33000000,3894.51000000,889.46430000,3898.7199999999998,3899.860000000000127,3892.960000000000036,3895.309999999999945,18.83381548,coinbase,0.80000000,0.02
2025-08-08 00:19:00,ETH-USDT,ETH,USDT,3894.50000000,3894.50000000,3882.45000000,3882.99000000,2009.70850000,3895.309999999999945,3895.309999999999945,3883,3884.599999999999909,16.37862526,coinbase,1.61000000,0.04
2025-08-08 00:20:00,ETH-USDT,ETH,USDT,3882.98000000,3889.00000000,3882.29000000,3886.86000000,734.12940000,3883.389999999999873,3888.639999999999873,3881.889999999999873,3886.880000000000109,10.03602207,coinbase,0.02000000,0.00
2025-08-08 00:21:00,ETH-USDT,ETH,USDT,3886.86000000,3892.94000000,3886.40000000,3892.90000000,579.56470000,3886.619999999999891,3892.940000000000055,3885.590000000000146,3892.940000000000055,11.31617518,coinbase,0.04000000,0.00
2025-08-08 00:22:00,ETH-USDT,ETH,USDT,3892.90000000,3895.07000000,3887.37000000,3890.72000000,343.77970000,3891.940000000000055,3893.510000000000218,3886.659999999999854,3890.9699999999998,5.41599578,coinbase,0.25000000,0.01
2025-08-08 00:23:00,ETH-USDT,ETH,USDT,3890.73000000,3904.64000000,3889.73000000,3895.63000000,1075.07310000,3894.900000000000091,3904.070000000000164,3894.340000000000146,3895.159999999999854,17.90487301,binance,0.47000000,0.01
2025-08-08 00:24:00,ETH-USDT,ETH,USDT,3895.62000000,3895.62000000,3889.17000000,3894.27000000,429.07350000,3894.710000000000036,3894.710000000000036,3889.4699999999998,3894.260000000000218,18.87511644,binance,0.01000000,0.00
