open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,SOL-ETH,SOL,ETH,0.04482000,0.04486000,0.04482000,0.04486000,92.13300000,0.04491,0.04491,0.04491,0.04491,0.0,coinbase,0.00005000,0.11
2025-08-08 00:01:00,SOL-ETH,SOL,ETH,0.04486000,0.04489000,0.04486000,0.04489000,0.44200000,0.04491,0.04491,0.04491,0.04491,0.0,coinbase,0.00002000,0.04
2025-08-08 00:02:00,SOL-ETH,SOL,ETH,0.04488000,0.04488000,0.04488000,0.04488000,0.75000000,0.04491,0.04491,0.04491,0.04491,0.0,coinbase,0.00003000,0.07
2025-08-08 00:03:00,SOL-ETH,SOL,ETH,0.04492000,0.04493000,0.04491000,0.04491000,28.17300000,0.04491,0.04491,0.04491,0.04491,0.0,no_arbitrage,0,0.00
2025-08-08 00:04:00,SOL-ETH,SOL,ETH,0.04486000,0.04486000,0.04485000,0.04485000,4.09600000,0.04491,0.04491,0.04484,0.04485,14.139,no_arbitrage,0,0.00
2025-08-08 00:05:00,SOL-ETH,SOL,ETH,0.04485000,0.04485000,0.04481000,0.04483000,78.25400000,0.04486,0.04488,0.04481,0.04484,35.92,coinbase,0.00001000,0.02
2025-08-08 00:06:00,SOL-ETH,SOL,ETH,0.04485000,0.04485000,0.04482000,0.04482000,105.19000000,0.04483,0.04483,0.04481,0.04481,2.2779,binance,0.00001000,0.02
2025-08-08 00:07:00,SOL-ETH,SOL,ETH,0.04482000,0.04482000,0.04482000,0.04482000,0.00000000,0.04481,0.04481,0.04481,0.04481,0.7593,binance,0.00001000,0.02
2025-08-08 00:08:00,SOL-ETH,SOL,ETH,0.04481000,0.04481000,0.04475000,0.04475000,42.16000000,0.04478,0.04478,0.04476,0.04476,2.2779,coinbase,0.00001000,0.02
2025-08-08 00:09:00,SOL-ETH,SOL,ETH,0.04475000,0.04476000,0.04475000,0.04475000,16.86100000,0.04475,0.04475,0.04475,0.04475,0.7593,no_arbitrage,0,0.00
2025-08-08 00:10:00,SOL-ETH,SOL,ETH,0.04475000,0.04475000,0.04475000,0.04475000,0.00000000,0.04475,0.04475,0.04475,0.04475,0.0,no_arbitrage,0,0.00
2025-08-08 00:11:00,SOL-ETH,SOL,ETH,0.04477000,0.04477000,0.04474000,0.04474000,13.25200000,0.04476,0.04476,0.04475,0.04475,13.0439,coinbase,0.00001000,0.02
2025-08-08 00:12:00,SOL-ETH,SOL,ETH,0.04474000,0.04474000,0.04474000,0.04474000,1.81600000,0.04475,0.04475,0.04475,0.04475,0.0,coinbase,0.00001000,0.02
2025-08-08 00:13:00,SOL-ETH,SOL,ETH,0.04476000,0.04477000,0.04475000,0.04475000,23.84700000,0.04475,0.0448,0.04475,0.0448,46.7059,coinbase,0.00005000,0.11
2025-08-08 00:14:00,SOL-ETH,SOL,ETH,0.04475000,0.04478000,0.04475000,0.04478000,6.04000000,0.0448,0.0448,0.0448,0.0448,0.0,coinbase,0.00002000,0.04
2025-08-08 00:15:00,SOL-ETH,SOL,ETH,0.04479000,0.04479000,0.04479000,0.04479000,3.43800000,0.0448,0.0448,0.0448,0.0448,0.0,coinbase,0.00001000,0.02
2025-08-08 00:16:00,SOL-ETH,SOL,ETH,0.04479000,0.04479000,0.04479000,0.04479000,0.00000000,0.04483,0.04486,0.04483,0.04486,0.7992,coinbase,0.00007000,0.16
2025-08-08 00:17:00,SOL-ETH,SOL,ETH,0.04484000,0.04485000,0.04484000,0.04485000,7.01300000,0.04486,0.04486,0.04486,0.04486,0.0,coinbase,0.00001000,0.02
2025-08-08 00:18:00,SOL-ETH,SOL,ETH,0.04486000,0.04486000,0.04484000,0.04484000,24.05000000,0.04485,0.04485,0.04482,0.04482,2.2779,binance,0.00002000,0.04
2025-08-08 00:19:00,SOL-ETH,SOL,ETH,0.04483000,0.04484000,0.04479000,0.04479000,98.88800000,0.04482,0.04482,0.04482,0.04482,0.0,coinbase,0.00003000,0.07
2025-08-08 00:20:00,SOL-ETH,SOL,ETH,0.04480000,0.04480000,0.04476000,0.04477000,129.16300000,0.04477,0.04477,0.04476,0.04476,3.0372,binance,0.00001000,0.02
2025-08-08 00:21:00,SOL-ETH,SOL,ETH,0.04478000,0.04481000,0.04477000,0.04478000,67.25500000,0.04477,0.04477,0.04477,0.04477,2.5186,binance,0.00001000,0.02
2025-08-08 00:22:00,SOL-ETH,SOL,ETH,0.04478000,0.04479000,0.04477000,0.04479000,33.49700000,0.04477,0.04477,0.04477,0.04477,0.0,binance,0.00002000,0.04
2025-08-08 00:23:00,SOL-ETH,SOL,ETH,0.04479000,0.04479000,0.04476000,0.04476000,7.32300000,0.04477,0.04478,0.04477,0.04478,3.6267,coinbase,0.00002000,0.04
2025-08-08 00:24:00,SOL-ETH,SOL,ETH,0.04475000,0.04478000,0.04475000,0.04478000,4.61500000,0.04478,0.04478,0.04478,0.04478,0.0,no_arbitrage,0,0.00
2025-08-08 00:25:00,SOL-ETH,SOL,ETH,0.04477000,0.04477000,0.04476000,0.04477000,17.43600000,0.04478,0.04478,0.04478,0.04478,0.0,coinbase,0.00001000,0.02
2025-08-08 00:26:00,SOL-ETH,SOL,ETH,0.04478000,0.04479000,0.04476000,0.04479000,47.39900000,0.04477,0.04478,0.04476,0.04476,3.0372,binance,0.00003000,0.07
2025-08-08 00:27:00,SOL-ETH,SOL,ETH,0.04479000,0.04479000,0.04474000,0.04476000,30.72000000,0.04476,0.04476,0.04476,0.04476,0.0,no_arbitrage,0,0.00
2025-08-08 00:28:00,SOL-ETH,SOL,ETH,0.04474000,0.04475000,0.04474000,0.04475000,6.24300000,0.04475,0.04475,0.04473,0.04473,3.7965,binance,0.00002000,0.04
2025-08-08 00:29:00,SOL-ETH,SOL,ETH,0.04476000,0.04476000,0.04471000,0.04471000,1.87000000,0.04471,0.04471,0.04471,0.04471,0.7593,no_arbitrage,0,0.00
2025-08-08 00:30:00,SOL-ETH,SOL,ETH,0.04470000,0.04470000,0.04470000,0.04470000,8.88200000,0.0447,0.0447,0.04461,0.04461,4.3959,binance,0.00009000,0.20
2025-08-08 00:31:00,SOL-ETH,SOL,ETH,0.04468000,0.04468000,0.04464000,0.04464000,54.03700000,0.04461,0.04461,0.04461,0.04461,0.0,binance,0.00003000,0.07
2025-08-08 00:32:00,SOL-ETH,SOL,ETH,0.04464000,0.04466000,0.04464000,0.04466000,22.76300000,0.04461,0.04461,0.04461,0.04461,0.0,binance,0.00005000,0.11
2025-08-08 00:33:00,SOL-ETH,SOL,ETH,0.04465000,0.04465000,0.04463000,0.04464000,39.50000000,0.04461,0.04461,0.04461,0.04461,0.0,binance,0.00003000,0.07
2025-08-08 00:34:00,SOL-ETH,SOL,ETH,0.04463000,0.04463000,0.04462000,0.04462000,23.09700000,0.04461,0.04461,0.04461,0.04461,0.0,binance,0.00001000,0.02
2025-08-08 00:35:00,SOL-ETH,SOL,ETH,0.04463000,0.04463000,0.04460000,0.04460000,7.54800000,0.04461,0.04461,0.04461,0.04461,0.0,coinbase,0.00001000,0.02
2025-08-08 00:36:00,SOL-ETH,SOL,ETH,0.04460000,0.04463000,0.04460000,0.04461000,55.80100000,0.04461,0.04461,0.04461,0.04461,0.0,no_arbitrage,0,0.00
2025-08-08 00:37:00,SOL-ETH,SOL,ETH,0.04463000,0.04463000,0.04455000,0.04455000,6.40500000,0.04461,0.04461,0.04461,0.04461,0.0,coinbase,0.00006000,0.13
2025-08-08 00:38:00,SOL-ETH,SOL,ETH,0.04454000,0.04457000,0.04454000,0.04455000,79.98300000,0.04461,0.04461,0.04461,0.04461,0.0,coinbase,0.00006000,0.13
2025-08-08 00:39:00,SOL-ETH,SOL,ETH,0.04455000,0.04461000,0.04455000,0.04456000,135.42000000,0.04453,0.04455,0.0445,0.04455,47.467,binance,0.00001000,0.02
2025-08-08 00:40:00,SOL-ETH,SOL,ETH,0.04456000,0.04460000,0.04456000,0.04458000,141.64400000,0.04458,0.04458,0.04458,0.04458,0.7593,no_arbitrage,0,0.00
2025-08-08 00:41:00,SOL-ETH,SOL,ETH,0.04458000,0.04459000,0.04454000,0.04456000,33.23000000,0.04455,0.04459,0.04455,0.04459,6.4543,coinbase,0.00003000,0.07
