open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,ETH-EUR,ETH,EUR,3348.88000000,3350.65000000,3339.87000000,3339.87000000,38.13610000,3349.429999999999836,3351.099999999999909,3340.820000000000164,3340.820000000000164,6.71486617,coinbase,0.95000000,0.03
2025-08-08 00:01:00,ETH-EUR,ETH,EUR,3339.21000000,3341.60000000,3339.21000000,3339.81000000,4.96150000,3340.139999999999873,3340.920000000000073,3339.489999999999782,3339.920000000000073,0.62152054,coinbase,0.11000000,0.00
2025-08-08 00:02:00,ETH-EUR,ETH,EUR,3340.37000000,3342.40000000,3340.26000000,3341.20000000,0.82060000,3340.670000000000073,3342.210000000000036,3340.670000000000073,3341.119999999999891,2.54002232,binance,0.08000000,0.00
2025-08-08 00:03:00,ETH-EUR,ETH,EUR,3341.00000000,3342.80000000,3340.21000000,3342.80000000,2.97280000,3340.2199999999998,3343.079999999999927,3340.019999999999982,3342.670000000000073,1.48465204,binance,0.13000000,0.00
2025-08-08 00:04:00,ETH-EUR,ETH,EUR,3343.00000000,3343.20000000,3335.69000000,3336.72000000,3.97840000,3342.940000000000055,3342.940000000000055,3336.659999999999854,3336.909999999999854,3.04957699,coinbase,0.19000000,0.01
2025-08-08 00:05:00,ETH-EUR,ETH,EUR,3336.80000000,3337.60000000,3330.05000000,3336.79000000,24.89040000,3335.7199999999998,3336.949999999999818,3331.2199999999998,3336.949999999999818,0.725133,coinbase,0.16000000,0.00
2025-08-08 00:06:00,ETH-EUR,ETH,EUR,3336.80000000,3340.59000000,3336.79000000,3339.66000000,2.98370000,3338.070000000000164,3340.260000000000218,3337.880000000000109,3340.260000000000218,1.44990201,coinbase,0.60000000,0.02
2025-08-08 00:07:00,ETH-EUR,ETH,EUR,3339.60000000,3343.60000000,3339.01000000,3343.60000000,4.13320000,3339.610000000000127,3344.489999999999782,3339.610000000000127,3344.489999999999782,0.61935694,coinbase,0.89000000,0.03
2025-08-08 00:08:00,ETH-EUR,ETH,EUR,3343.99000000,3344.71000000,3341.31000000,3342.49000000,12.71100000,3344.840000000000146,3344.849999999999909,3340.900000000000091,3340.909999999999854,2.34954622,binance,1.58000000,0.05
2025-08-08 00:09:00,ETH-EUR,ETH,EUR,3342.40000000,3342.40000000,3338.78000000,3340.00000000,5.54040000,3340.730000000000018,3340.730000000000018,3339.409999999999854,3339.409999999999854,0.54815512,binance,0.59000000,0.02
2025-08-08 00:10:00,ETH-EUR,ETH,EUR,3340.19000000,3342.68000000,3340.19000000,3341.80000000,5.35460000,3340.320000000000164,3342.650000000000091,3340.320000000000164,3342.650000000000091,1.16104781,coinbase,0.85000000,0.03
2025-08-08 00:11:00,ETH-EUR,ETH,EUR,3341.20000000,3345.73000000,3340.80000000,3345.73000000,7.52440000,3344.139999999999873,3345.739999999999782,3344.0300000000002,3345.739999999999782,0.62694309,coinbase,0.01000000,0.00
2025-08-08 00:12:00,ETH-EUR,ETH,EUR,3346.00000000,3347.19000000,3344.41000000,3346.00000000,7.43960000,3345.739999999999782,3345.739999999999782,3345.739999999999782,3345.739999999999782,0.0,binance,0.26000000,0.01
2025-08-08 00:13:00,ETH-EUR,ETH,EUR,3346.20000000,3350.59000000,3346.20000000,3349.00000000,7.39360000,3350.230000000000018,3351.099999999999909,3349.289999999999964,3350.159999999999854,0.38868259,coinbase,1.16000000,0.03
2025-08-08 00:14:00,ETH-EUR,ETH,EUR,3349.40000000,3349.58000000,3346.95000000,3346.95000000,0.45490000,3348.809999999999945,3348.809999999999945,3346.170000000000073,3346.170000000000073,0.00813255,binance,0.78000000,0.02
2025-08-08 00:15:00,ETH-EUR,ETH,EUR,3346.83000000,3346.83000000,3340.81000000,3344.80000000,8.81710000,3342.940000000000055,3346.360000000000127,3341.320000000000164,3346.360000000000127,2.56687898,coinbase,1.56000000,0.05
2025-08-08 00:16:00,ETH-EUR,ETH,EUR,3345.20000000,3345.99000000,3340.40000000,3340.40000000,4.55410000,3342.940000000000055,3342.980000000000018,3341.489999999999782,3341.489999999999782,0.02678282,coinbase,1.09000000,0.03
2025-08-08 00:17:00,ETH-EUR,ETH,EUR,3341.00000000,3343.44000000,3340.81000000,3342.00000000,5.41830000,3341.489999999999782,3341.489999999999782,3341.489999999999782,3341.489999999999782,0.0,binance,0.51000000,0.02
2025-08-08 00:18:00,ETH-EUR,ETH,EUR,3341.60000000,3341.60000000,3335.69000000,3338.05000000,18.92180000,3339.710000000000036,3340.309999999999945,3335.7800000000002,3337.349999999999909,9.88866779,binance,0.70000000,0.02
2025-08-08 00:19:00,ETH-EUR,ETH,EUR,3336.80000000,3336.80000000,3327.10000000,3327.32000000,23.93840000,3335.050000000000182,3335.050000000000182,3328.0300000000002,3328.789999999999964,5.69634281,coinbase,1.47000000,0.04
2025-08-08 00:20:00,ETH-EUR,ETH,EUR,3327.43000000,3332.39000000,3326.80000000,3331.21000000,16.15300000,3331.940000000000055,3331.940000000000055,3331.940000000000055,3331.940000000000055,0.25709814,coinbase,0.73000000,0.02
2025-08-08 00:21:00,ETH-EUR,ETH,EUR,3330.40000000,3335.00000000,3329.80000000,3335.00000000,7.23600000,3331.909999999999854,3335.179999999999836,3329.889999999999873,3332.550000000000182,2.02249804,binance,2.45000000,0.07
2025-08-08 00:22:00,ETH-EUR,ETH,EUR,3335.17000000,3337.40000000,3331.20000000,3334.00000000,7.21460000,3332.380000000000109,3335.880000000000109,3332.380000000000109,3335.880000000000109,1.0285396,coinbase,1.88000000,0.06
2025-08-08 00:23:00,ETH-EUR,ETH,EUR,3333.66000000,3345.59000000,3333.09000000,3337.73000000,23.37070000,3338.929999999999836,3345,3335.579999999999927,3336.380000000000109,4.38490905,binance,1.35000000,0.04
2025-08-08 00:24:00,ETH-EUR,ETH,EUR,3337.39000000,3337.39000000,3333.00000000,3336.80000000,14.59550000,3333.070000000000164,3335.429999999999836,3333.070000000000164,3334.840000000000146,5.41198712,binance,1.96000000,0.06
2025-08-08 00:25:00,ETH-EUR,ETH,EUR,3337.20000000,3345.60000000,3337.20000000,3342.00000000,6.32400000,3343.5300000000002,3345.489999999999782,3340.260000000000218,3342.130000000000109,3.93496582,coinbase,0.13000000,0.00
2025-08-08 00:26:00,ETH-EUR,ETH,EUR,3341.39000000,3348.00000000,3340.28000000,3348.00000000,13.08930000,3341.920000000000073,3347.989999999999782,3341.840000000000146,3347.989999999999782,4.62526042,binance,0.01000000,0.00
2025-08-08 00:27:00,ETH-EUR,ETH,EUR,3347.94000000,3347.94000000,3333.09000000,3340.14000000,16.06180000,3334.7800000000002,3341.7800000000002,3334.7800000000002,3341.710000000000036,5.35033949,coinbase,1.57000000,0.05
2025-08-08 00:28:00,ETH-EUR,ETH,EUR,3340.68000000,3342.40000000,3338.80000000,3339.34000000,9.82900000,3342.389999999999873,3342.389999999999873,3339.489999999999782,3339.489999999999782,3.84690064,coinbase,0.15000000,0.00
2025-08-08 00:29:00,ETH-EUR,ETH,EUR,3339.70000000,3342.73000000,3339.70000000,3341.78000000,7.87290000,3339.9699999999998,3342.2800000000002,3339.190000000000055,3341.2199999999998,7.52783333,binance,0.56000000,0.02
2025-08-08 00:30:00,ETH-EUR,ETH,EUR,3341.79000000,3341.99000000,3337.27000000,3340.06000000,10.48830000,3340.2199999999998,3341.4699999999998,3338.090000000000146,3341.4699999999998,3.96725517,coinbase,1.41000000,0.04
2025-08-08 00:31:00,ETH-EUR,ETH,EUR,3340.36000000,3341.89000000,3337.60000000,3337.60000000,12.59150000,3340,3340.989999999999782,3338.4699999999998,3338.599999999999909,7.05326106,coinbase,1.00000000,0.03
2025-08-08 00:32:00,ETH-EUR,ETH,EUR,3337.41000000,3338.97000000,3335.61000000,3338.04000000,5.91100000,3335.860000000000127,3338.670000000000073,3335.860000000000127,3337.010000000000218,2.3412057,binance,1.03000000,0.03
2025-08-08 00:33:00,ETH-EUR,ETH,EUR,3337.53000000,3341.20000000,3337.20000000,3341.20000000,23.34210000,3338.539999999999964,3340.989999999999782,3338.2800000000002,3338.2800000000002,3.33840156,binance,2.92000000,0.09
2025-08-08 00:34:00,ETH-EUR,ETH,EUR,3341.01000000,3341.01000000,3337.00000000,3337.00000000,3.94950000,3338.0300000000002,3339.360000000000127,3337.099999999999909,3337.099999999999909,0.63937018,coinbase,0.10000000,0.00
