open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,SOL-BTC,SOL,BTC,0.00149260,0.00149260,0.00149000,0.00149000,193.48100000,0.0014917,0.0014918,0.0014899,0.0014899,46.946,binance,0.00000010,0.01
2025-08-08 00:01:00,SOL-BTC,SOL,BTC,0.00149060,0.00149160,0.00149060,0.00149120,6.37200000,0.0014912,0.0014912,0.0014911,0.0014911,3.036,binance,0.00000010,0.01
2025-08-08 00:02:00,SOL-BTC,SOL,BTC,0.00149120,0.00149120,0.00149100,0.00149120,154.86400000,0.0014911,0.0014911,0.0014911,0.0014911,0.0,binance,0.00000010,0.01
2025-08-08 00:03:00,SOL-BTC,SOL,BTC,0.00149140,0.00149200,0.00149140,0.00149200,49.49900000,0.0014911,0.0014911,0.0014911,0.0014911,0.0,binance,0.00000090,0.06
2025-08-08 00:04:00,SOL-BTC,SOL,BTC,0.00149190,0.00149190,0.00148760,0.00148760,104.04000000,0.0014908,0.0014908,0.0014876,0.0014879,19.43,coinbase,0.00000030,0.02
2025-08-08 00:05:00,SOL-BTC,SOL,BTC,0.00148790,0.00148790,0.00148590,0.00148780,612.14800000,0.0014881,0.0014889,0.0014859,0.0014889,52.638,coinbase,0.00000110,0.07
2025-08-08 00:06:00,SOL-BTC,SOL,BTC,0.00148800,0.00148900,0.00148800,0.00148820,63.26100000,0.0014885,0.0014885,0.0014885,0.0014885,1.518,coinbase,0.00000030,0.02
2025-08-08 00:07:00,SOL-BTC,SOL,BTC,0.00148900,0.00148960,0.00148900,0.00148960,0.29600000,0.0014885,0.0014885,0.0014885,0.0014885,0.0,binance,0.00000110,0.07
2025-08-08 00:08:00,SOL-BTC,SOL,BTC,0.00148900,0.00148900,0.00148800,0.00148820,50.75600000,0.0014888,0.0014888,0.0014884,0.0014884,7.476,coinbase,0.00000020,0.01
2025-08-08 00:09:00,SOL-BTC,SOL,BTC,0.00148780,0.00148780,0.00148700,0.00148700,36.46200000,0.0014884,0.0014884,0.0014884,0.0014884,0.0,coinbase,0.00000140,0.09
2025-08-08 00:10:00,SOL-BTC,SOL,BTC,0.00148740,0.00148800,0.00148740,0.00148800,24.94900000,0.0014884,0.0014884,0.0014884,0.0014884,0.0,coinbase,0.00000040,0.03
2025-08-08 00:11:00,SOL-BTC,SOL,BTC,0.00148820,0.00148890,0.00148820,0.00148890,18.33400000,0.0014884,0.0014884,0.0014884,0.0014884,0.0,binance,0.00000050,0.03
2025-08-08 00:12:00,SOL-BTC,SOL,BTC,0.00148900,0.00148920,0.00148880,0.00148890,0.41500000,0.0014884,0.0014884,0.0014884,0.0014884,0.0,binance,0.00000050,0.03
2025-08-08 00:13:00,SOL-BTC,SOL,BTC,0.00148920,0.00149080,0.00148920,0.00149030,97.17600000,0.0014892,0.0014907,0.0014892,0.0014905,34.056,coinbase,0.00000020,0.01
2025-08-08 00:14:00,SOL-BTC,SOL,BTC,0.00149060,0.00149080,0.00149060,0.00149070,10.53000000,0.0014905,0.0014905,0.0014905,0.0014905,0.0,binance,0.00000020,0.01
2025-08-08 00:15:00,SOL-BTC,SOL,BTC,0.00149040,0.00149110,0.00148920,0.00149110,77.23100000,0.0014905,0.0014905,0.0014905,0.0014905,0.0,binance,0.00000060,0.04
2025-08-08 00:16:00,SOL-BTC,SOL,BTC,0.00149120,0.00149130,0.00149000,0.00149010,20.49200000,0.0014905,0.0014905,0.0014905,0.0014905,0.0,coinbase,0.00000040,0.03
2025-08-08 00:17:00,SOL-BTC,SOL,BTC,0.00149040,0.00149210,0.00149040,0.00149210,90.15500000,0.001491,0.0014923,0.001491,0.0014923,18.424,coinbase,0.00000020,0.01
2025-08-08 00:18:00,SOL-BTC,SOL,BTC,0.00149210,0.00149210,0.00149010,0.00149130,406.04600000,0.001492,0.0014925,0.0014901,0.0014913,187.763,no_arbitrage,0,0.00
2025-08-08 00:19:00,SOL-BTC,SOL,BTC,0.00149120,0.00149120,0.00148720,0.00148810,823.65200000,0.0014908,0.0014909,0.0014873,0.0014882,362.074,coinbase,0.00000010,0.01
2025-08-08 00:20:00,SOL-BTC,SOL,BTC,0.00148800,0.00148890,0.00148720,0.00148870,395.39600000,0.0014882,0.0014893,0.0014875,0.0014887,869.721,no_arbitrage,0,0.00
2025-08-08 00:21:00,SOL-BTC,SOL,BTC,0.00148850,0.00149040,0.00148850,0.00149010,74.00400000,0.0014885,0.0014904,0.0014885,0.0014897,202.716,binance,0.00000040,0.03
2025-08-08 00:22:00,SOL-BTC,SOL,BTC,0.00149000,0.00149080,0.00148840,0.00149010,83.25100000,0.0014899,0.0014912,0.0014887,0.0014901,288.31,no_arbitrage,0,0.00
2025-08-08 00:23:00,SOL-BTC,SOL,BTC,0.00148980,0.00149330,0.00148940,0.00149030,432.56000000,0.0014891,0.0014934,0.0014891,0.0014904,95.694,coinbase,0.00000010,0.01
2025-08-08 00:24:00,SOL-BTC,SOL,BTC,0.00149000,0.00149060,0.00148880,0.00149060,545.67600000,0.00149,0.0014903,0.0014889,0.0014903,99.182,binance,0.00000030,0.02
2025-08-08 00:25:00,SOL-BTC,SOL,BTC,0.00149070,0.00149290,0.00149050,0.00149170,429.66500000,0.001492,0.0014929,0.0014906,0.0014916,98.502,binance,0.00000010,0.01
2025-08-08 00:26:00,SOL-BTC,SOL,BTC,0.00149180,0.00149280,0.00149040,0.00149280,130.93600000,0.0014907,0.0014926,0.0014903,0.0014926,9.013,binance,0.00000020,0.01
2025-08-08 00:27:00,SOL-BTC,SOL,BTC,0.00149250,0.00149250,0.00148700,0.00148850,263.75100000,0.0014889,0.0014889,0.0014871,0.0014886,31.952,coinbase,0.00000010,0.01
2025-08-08 00:28:00,SOL-BTC,SOL,BTC,0.00148840,0.00148900,0.00148830,0.00148850,6.54300000,0.0014882,0.0014882,0.0014882,0.0014882,0.759,binance,0.00000030,0.02
2025-08-08 00:29:00,SOL-BTC,SOL,BTC,0.00148840,0.00148900,0.00148800,0.00148800,5.95900000,0.0014879,0.0014882,0.0014876,0.0014882,1.759,coinbase,0.00000020,0.01
2025-08-08 00:30:00,SOL-BTC,SOL,BTC,0.00148780,0.00148780,0.00148620,0.00148700,21.00700000,0.0014881,0.0014881,0.001487,0.0014875,7.59,coinbase,0.00000050,0.03
2025-08-08 00:31:00,SOL-BTC,SOL,BTC,0.00148720,0.00148780,0.00148500,0.00148500,146.03300000,0.0014864,0.0014864,0.001485,0.001485,120.643,no_arbitrage,0,0.00
2025-08-08 00:32:00,SOL-BTC,SOL,BTC,0.00148540,0.00148610,0.00148500,0.00148520,1603.89600000,0.0014854,0.0014856,0.001485,0.0014853,133.508,coinbase,0.00000010,0.01
2025-08-08 00:33:00,SOL-BTC,SOL,BTC,0.00148530,0.00148600,0.00148530,0.00148600,1085.55100000,0.0014847,0.0014848,0.0014834,0.0014834,0.164,binance,0.00000260,0.18
2025-08-08 00:34:00,SOL-BTC,SOL,BTC,0.00148560,0.00148560,0.00148450,0.00148450,655.48500000,0.0014834,0.0014834,0.0014834,0.0014834,0.0,binance,0.00000110,0.07
2025-08-08 00:35:00,SOL-BTC,SOL,BTC,0.00148440,0.00148520,0.00148410,0.00148490,577.12300000,0.0014834,0.0014834,0.0014834,0.0014834,0.0,binance,0.00000150,0.10
2025-08-08 00:36:00,SOL-BTC,SOL,BTC,0.00148440,0.00148670,0.00148360,0.00148600,1014.84000000,0.0014853,0.0014861,0.0014853,0.0014861,4.417,coinbase,0.00000010,0.01
2025-08-08 00:37:00,SOL-BTC,SOL,BTC,0.00148600,0.00148900,0.00148550,0.00148740,2287.62100000,0.0014854,0.0014878,0.0014854,0.0014875,54.558,coinbase,0.00000010,0.01
2025-08-08 00:38:00,SOL-BTC,SOL,BTC,0.00148720,0.00149150,0.00148700,0.00148940,1108.27200000,0.0014878,0.0014908,0.0014877,0.0014891,86.058,binance,0.00000030,0.02
2025-08-08 00:39:00,SOL-BTC,SOL,BTC,0.00148950,0.00149220,0.00148950,0.00149000,2621.33900000,0.0014903,0.0014919,0.0014894,0.0014894,200.52,binance,0.00000060,0.04
2025-08-08 00:40:00,SOL-BTC,SOL,BTC,0.00149000,0.00149020,0.00148780,0.00148980,2559.25900000,0.001489,0.0014902,0.0014878,0.0014902,45.851,coinbase,0.00000040,0.03
2025-08-08 00:41:00,SOL-BTC,SOL,BTC,0.00149000,0.00149090,0.00148840,0.00148920,202.57500000,0.0014891,0.00149,0.0014891,0.00149,17.151,coinbase,0.00000080,0.05
2025-08-08 00:42:00,SOL-BTC,SOL,BTC,0.00148910,0.00149050,0.00148900,0.00148950,1022.63700000,0.00149,0.00149,0.00149,0.00149,0.0,coinbase,0.00000050,0.03
2025-08-08 00:43:00,SOL-BTC,SOL,BTC,0.00148950,0.00148950,0.00148700,0.00148870,850.01300000,0.001488,0.001488,0.001485,0.0014856,58.324,binance,0.00000310,0.21
2025-08-08 00:44:00,SOL-BTC,SOL,BTC,0.00148870,0.00149010,0.00148870,0.00148880,107.44000000,0.0014856,0.0014856,0.0014856,0.0014856,0.0,binance,0.00000320,0.22
2025-08-08 00:45:00,SOL-BTC,SOL,BTC,0.00148860,0.00148980,0.00148670,0.00148900,192.62600000,0.0014856,0.0014856,0.0014856,0.0014856,0.0,binance,0.00000340,0.23
