open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:12:00,SOL-USDT,SOL,USDT,174.72000000,174.85000000,174.65000000,174.77000000,749.56800000,175.050000000000011,175.050000000000011,175.050000000000011,175.050000000000011,0.0,coinbase,0.28000000,0.16
2025-08-08 00:13:00,SOL-USDT,SOL,USDT,174.78000000,175.07000000,174.78000000,174.98000000,9371.71100000,175,175,175,175,0.571,coinbase,0.02000000,0.01
2025-08-08 00:14:00,SOL-USDT,SOL,USDT,174.98000000,175.06000000,174.94000000,174.99000000,5758.44200000,175.009999999999991,175.009999999999991,174.930000000000007,174.930000000000007,7.046,binance,0.06000000,0.03
2025-08-08 00:15:00,SOL-USDT,SOL,USDT,174.98000000,174.99000000,174.68000000,174.98000000,2867.67600000,174.879999999999995,174.900000000000006,174.669999999999987,174.669999999999987,17.543,binance,0.31000000,0.18
2025-08-08 00:16:00,SOL-USDT,SOL,USDT,174.98000000,175.04000000,174.73000000,174.75000000,1769.01200000,174.669999999999987,174.669999999999987,174.669999999999987,174.669999999999987,0.0,binance,0.08000000,0.05
2025-08-08 00:17:00,SOL-USDT,SOL,USDT,174.76000000,175.03000000,174.76000000,175.03000000,1490.39500000,174.669999999999987,174.669999999999987,174.669999999999987,174.669999999999987,0.0,binance,0.36000000,0.21
2025-08-08 00:18:00,SOL-USDT,SOL,USDT,175.02000000,175.03000000,174.57000000,174.64000000,3951.52500000,174.740000000000009,174.740000000000009,174.409999999999997,174.409999999999997,7.867,binance,0.23000000,0.13
2025-08-08 00:19:00,SOL-USDT,SOL,USDT,174.63000000,174.63000000,173.83000000,173.92000000,7931.11000000,174.27000000000001,174.280000000000001,173.969999999999999,173.969999999999999,6.938,coinbase,0.05000000,0.03
2025-08-08 00:20:00,SOL-USDT,SOL,USDT,173.93000000,174.10000000,173.81000000,173.99000000,9277.82100000,174.02000000000001,174.02000000000001,173.97999999999999,173.97999999999999,16.016,binance,0.01000000,0.01
2025-08-08 00:21:00,SOL-USDT,SOL,USDT,173.98000000,174.43000000,173.93000000,174.29000000,2414.14900000,174.330000000000013,174.330000000000013,174.080000000000013,174.150000000000006,6.575,binance,0.14000000,0.08
2025-08-08 00:22:00,SOL-USDT,SOL,USDT,174.30000000,174.48000000,173.96000000,174.33000000,9799.52900000,174.150000000000006,174.150000000000006,174.150000000000006,174.150000000000006,0.0,binance,0.18000000,0.10
2025-08-08 00:23:00,SOL-USDT,SOL,USDT,174.33000000,174.89000000,174.22000000,174.34000000,5835.75700000,174.150000000000006,174.150000000000006,174.150000000000006,174.150000000000006,0.0,binance,0.19000000,0.11
2025-08-08 00:24:00,SOL-USDT,SOL,USDT,174.33000000,174.42000000,174.05000000,174.40000000,4695.86800000,174.189999999999998,174.590000000000003,174.189999999999998,174.590000000000003,0.712,coinbase,0.19000000,0.11
2025-08-08 00:25:00,SOL-USDT,SOL,USDT,174.41000000,174.81000000,174.38000000,174.59000000,5171.14200000,174.569999999999993,174.569999999999993,174.490000000000009,174.490000000000009,11.406,binance,0.10000000,0.06
2025-08-08 00:26:00,SOL-USDT,SOL,USDT,174.59000000,175.03000000,174.47000000,175.01000000,4063.99700000,174.52000000000001,175.009999999999991,174.52000000000001,174.990000000000009,20.248,binance,0.02000000,0.01
2025-08-08 00:27:00,SOL-USDT,SOL,USDT,175.01000000,175.01000000,174.07000000,174.38000000,7037.77900000,174.419999999999987,174.449999999999989,174.099999999999994,174.439999999999998,120.67,coinbase,0.06000000,0.03
2025-08-08 00:28:00,SOL-USDT,SOL,USDT,174.39000000,174.53000000,174.27000000,174.32000000,3652.98000000,174.409999999999997,174.409999999999997,174.330000000000013,174.330000000000013,34.432,coinbase,0.01000000,0.01
2025-08-08 00:29:00,SOL-USDT,SOL,USDT,174.32000000,174.44000000,174.19000000,174.30000000,1554.51600000,174.330000000000013,174.330000000000013,174.330000000000013,174.330000000000013,0.0,coinbase,0.03000000,0.02
2025-08-08 00:30:00,SOL-USDT,SOL,USDT,174.30000000,174.31000000,173.96000000,174.17000000,6885.27400000,174.27000000000001,174.27000000000001,173.97999999999999,174.129999999999995,36.496,binance,0.04000000,0.02
2025-08-08 00:31:00,SOL-USDT,SOL,USDT,174.18000000,174.29000000,173.83000000,173.85000000,4477.38100000,174.27000000000001,174.27000000000001,173.810000000000002,173.810000000000002,12.243,binance,0.04000000,0.02
2025-08-08 00:32:00,SOL-USDT,SOL,USDT,173.86000000,174.04000000,173.78000000,173.88000000,4072.57500000,173.810000000000002,173.810000000000002,173.810000000000002,173.810000000000002,0.0,binance,0.07000000,0.04
2025-08-08 00:33:00,SOL-USDT,SOL,USDT,173.88000000,174.07000000,173.85000000,174.02000000,2329.45700000,173.860000000000014,174.050000000000011,173.849999999999994,173.879999999999995,25.32,binance,0.14000000,0.08
2025-08-08 00:34:00,SOL-USDT,SOL,USDT,174.02000000,174.02000000,173.75000000,173.76000000,1107.83500000,173.919999999999987,173.919999999999987,173.800000000000011,173.879999999999995,7.11,coinbase,0.12000000,0.07
2025-08-08 00:35:00,SOL-USDT,SOL,USDT,173.76000000,173.95000000,173.67000000,173.77000000,12726.40300000,173.789999999999992,173.789999999999992,173.789999999999992,173.789999999999992,0.961,coinbase,0.02000000,0.01
2025-08-08 00:36:00,SOL-USDT,SOL,USDT,173.77000000,174.30000000,173.56000000,174.25000000,9786.82100000,174.090000000000003,174.219999999999999,174.090000000000003,174.219999999999999,8.148,binance,0.03000000,0.02
2025-08-08 00:37:00,SOL-USDT,SOL,USDT,174.25000000,174.86000000,174.17000000,174.67000000,5337.46200000,174.599999999999994,174.800000000000011,174.590000000000003,174.659999999999997,7.177,binance,0.01000000,0.01
2025-08-08 00:38:00,SOL-USDT,SOL,USDT,174.66000000,175.41000000,174.60000000,175.22000000,10383.11500000,175.050000000000011,175.180000000000007,175.009999999999991,175.159999999999997,36.223,binance,0.06000000,0.03
2025-08-08 00:39:00,SOL-USDT,SOL,USDT,175.22000000,175.55000000,175.08000000,175.10000000,9773.18100000,175.389999999999986,175.539999999999992,174.860000000000014,174.860000000000014,64.711,binance,0.24000000,0.14
2025-08-08 00:40:00,SOL-USDT,SOL,USDT,175.10000000,175.31000000,174.67000000,175.28000000,4757.05500000,174.740000000000009,175.310000000000002,174.740000000000009,175.310000000000002,61.021,coinbase,0.03000000,0.02
2025-08-08 00:41:00,SOL-USDT,SOL,USDT,175.29000000,175.41000000,174.88000000,175.09000000,4530.91900000,175.280000000000001,175.400000000000006,174.889999999999986,175.159999999999997,44.72,coinbase,0.07000000,0.04
2025-08-08 00:42:00,SOL-USDT,SOL,USDT,175.09000000,175.33000000,175.03000000,175.04000000,1849.35900000,175.280000000000001,175.310000000000002,174.879999999999995,174.879999999999995,142.525,binance,0.16000000,0.09
2025-08-08 00:43:00,SOL-USDT,SOL,USDT,175.03000000,175.08000000,174.64000000,175.00000000,3720.03600000,174.830000000000013,174.969999999999999,174.659999999999997,174.969999999999999,18.549,binance,0.03000000,0.02
2025-08-08 00:44:00,SOL-USDT,SOL,USDT,175.00000000,175.24000000,174.95000000,175.03000000,1417.52800000,175.120000000000005,175.159999999999997,174.969999999999999,174.969999999999999,17.978,binance,0.06000000,0.03
2025-08-08 00:45:00,SOL-USDT,SOL,USDT,175.03000000,175.24000000,174.74000000,175.04000000,2699.33500000,174.759999999999991,175.150000000000006,174.759999999999991,175.050000000000011,52.4,coinbase,0.01000000,0.01
2025-08-08 00:46:00,SOL-USDT,SOL,USDT,175.04000000,175.17000000,174.89000000,174.90000000,4677.67500000,175.069999999999993,175.069999999999993,175.069999999999993,175.069999999999993,7.137,coinbase,0.17000000,0.10
2025-08-08 00:47:00,SOL-USDT,SOL,USDT,174.91000000,174.97000000,174.24000000,174.63000000,11306.11300000,174.75,174.75,174.27000000000001,174.599999999999994,173.0,binance,0.03000000,0.02
2025-08-08 00:48:00,SOL-USDT,SOL,USDT,174.63000000,174.71000000,174.43000000,174.58000000,6721.64800000,174.610000000000014,174.659999999999997,174.439999999999998,174.650000000000006,29.991,coinbase,0.07000000,0.04
2025-08-08 00:49:00,SOL-USDT,SOL,USDT,174.58000000,174.76000000,174.53000000,174.56000000,2766.70300000,174.590000000000003,174.590000000000003,174.469999999999999,174.469999999999999,2.817,binance,0.09000000,0.05
2025-08-08 00:50:00,SOL-USDT,SOL,USDT,174.55000000,174.70000000,174.48000000,174.48000000,1590.55900000,174.569999999999993,174.569999999999993,174.569999999999993,174.569999999999993,15.51,coinbase,0.09000000,0.05
2025-08-08 00:51:00,SOL-USDT,SOL,USDT,174.49000000,174.51000000,174.17000000,174.33000000,29715.65800000,174.439999999999998,174.490000000000009,174.25,174.389999999999986,51.663,coinbase,0.06000000,0.03
2025-08-08 00:52:00,SOL-USDT,SOL,USDT,174.33000000,174.42000000,174.23000000,174.29000000,2703.53100000,174.370000000000005,174.370000000000005,174.199999999999989,174.199999999999989,0.978,binance,0.09000000,0.05
2025-08-08 00:53:00,SOL-USDT,SOL,USDT,174.29000000,174.39000000,174.22000000,174.39000000,814.15100000,174.27000000000001,174.469999999999999,174.240000000000009,174.409999999999997,22.097,coinbase,0.02000000,0.01
2025-08-08 00:54:00,SOL-USDT,SOL,USDT,174.39000000,174.51000000,174.30000000,174.37000000,1590.41800000,174.409999999999997,174.409999999999997,174.409999999999997,174.409999999999997,0.0,coinbase,0.04000000,0.02
2025-08-08 00:55:00,SOL-USDT,SOL,USDT,174.37000000,174.48000000,174.36000000,174.39000000,748.98600000,174.409999999999997,174.409999999999997,174.409999999999997,174.409999999999997,0.0,coinbase,0.02000000,0.01
2025-08-08 00:56:00,SOL-USDT,SOL,USDT,174.39000000,174.39000000,174.21000000,174.28000000,2162.93500000,174.360000000000014,174.360000000000014,174.169999999999987,174.180000000000007,15.619,binance,0.10000000,0.06
2025-08-08 00:57:00,SOL-USDT,SOL,USDT,174.29000000,174.30000000,174.18000000,174.29000000,1810.01800000,174.180000000000007,174.180000000000007,174.180000000000007,174.180000000000007,0.0,binance,0.11000000,0.06
2025-08-08 00:58:00,SOL-USDT,SOL,USDT,174.29000000,174.40000000,174.28000000,174.40000000,2687.72100000,174.180000000000007,174.180000000000007,174.180000000000007,174.180000000000007,0.0,binance,0.22000000,0.13
2025-08-08 00:59:00,SOL-USDT,SOL,USDT,174.40000000,174.52000000,174.20000000,174.28000000,3696.49200000,174.430000000000007,174.430000000000007,174.240000000000009,174.360000000000014,6.909,coinbase,0.08000000,0.05
2025-08-08 01:00:00,SOL-USDT,SOL,USDT,174.28000000,174.40000000,174.17000000,174.18000000,7824.52500000,174.27000000000001,174.27000000000001,174.180000000000007,174.180000000000007,13.485,no_arbitrage,0,0.00
2025-08-08 01:01:00,SOL-USDT,SOL,USDT,174.18000000,174.18000000,173.90000000,173.90000000,6850.43600000,174.110000000000014,174.189999999999998,174.02000000000001,174.189999999999998,15.327,coinbase,0.29000000,0.17
2025-08-08 01:02:00,SOL-USDT,SOL,USDT,173.91000000,174.32000000,173.89000000,174.32000000,3915.34200000,174.189999999999998,174.189999999999998,174.189999999999998,174.189999999999998,0.0,binance,0.13000000,0.07
2025-08-08 01:03:00,SOL-USDT,SOL,USDT,174.32000000,174.43000000,173.94000000,173.98000000,9711.25100000,174.360000000000014,174.360000000000014,174.02000000000001,174.02000000000001,1.824,coinbase,0.04000000,0.02
2025-08-08 01:04:00,SOL-USDT,SOL,USDT,173.98000000,174.03000000,173.83000000,173.84000000,3043.43500000,173.97999999999999,174.009999999999991,173.840000000000003,173.840000000000003,75.158,no_arbitrage,0,0.00
2025-08-08 01:05:00,SOL-USDT,SOL,USDT,173.84000000,173.86000000,173.50000000,173.54000000,4963.63900000,173.810000000000002,173.810000000000002,173.47999999999999,173.490000000000009,29.854,binance,0.05000000,0.03
2025-08-08 01:06:00,SOL-USDT,SOL,USDT,173.54000000,173.82000000,173.46000000,173.66000000,5047.98800000,173.52000000000001,173.659999999999997,173.52000000000001,173.599999999999994,4.286,binance,0.06000000,0.03
2025-08-08 01:07:00,SOL-USDT,SOL,USDT,173.66000000,174.26000000,173.60000000,173.89000000,5952.69300000,173.830000000000013,174.139999999999986,173.830000000000013,173.900000000000006,30.025,coinbase,0.01000000,0.01
2025-08-08 01:08:00,SOL-USDT,SOL,USDT,173.90000000,174.40000000,173.77000000,174.36000000,3642.57300000,173.780000000000001,174.219999999999999,173.75,173.930000000000007,11.974,binance,0.43000000,0.25
2025-08-08 01:09:00,SOL-USDT,SOL,USDT,174.36000000,174.37000000,173.43000000,173.77000000,6074.85400000,173.860000000000014,173.889999999999986,173.460000000000008,173.780000000000001,63.826,coinbase,0.01000000,0.01
2025-08-08 01:10:00,SOL-USDT,SOL,USDT,173.78000000,174.53000000,173.76000000,174.29000000,3468.17900000,173.870000000000005,174.379999999999995,173.780000000000001,174.25,5.524,binance,0.04000000,0.02
2025-08-08 01:11:00,SOL-USDT,SOL,USDT,174.29000000,174.49000000,174.11000000,174.49000000,4813.35200000,174.289999999999992,174.530000000000001,174.150000000000006,174.530000000000001,25.117,coinbase,0.04000000,0.02
2025-08-08 01:12:00,SOL-USDT,SOL,USDT,174.49000000,174.54000000,173.93000000,174.20000000,6958.42300000,174,174.629999999999995,174,174.629999999999995,3.46,coinbase,0.43000000,0.25
2025-08-08 01:13:00,SOL-USDT,SOL,USDT,174.20000000,174.81000000,174.11000000,174.59000000,4804.97500000,174.650000000000006,174.650000000000006,174.599999999999994,174.599999999999994,3.066,coinbase,0.01000000,0.01
2025-08-08 01:14:00,SOL-USDT,SOL,USDT,174.59000000,174.84000000,174.45000000,174.77000000,4396.84800000,174.539999999999992,174.580000000000013,174.47999999999999,174.580000000000013,129.823,binance,0.19000000,0.11
2025-08-08 01:15:00,SOL-USDT,SOL,USDT,174.78000000,174.78000000,173.64000000,174.01000000,7165.16400000,173.879999999999995,173.919999999999987,173.759999999999991,173.919999999999987,8.64,binance,0.09000000,0.05
2025-08-08 01:16:00,SOL-USDT,SOL,USDT,174.01000000,174.43000000,173.98000000,174.11000000,5800.53900000,174.340000000000003,174.370000000000005,174.340000000000003,174.360000000000014,13.859,coinbase,0.25000000,0.14
2025-08-08 01:17:00,SOL-USDT,SOL,USDT,174.11000000,174.39000000,174.00000000,174.25000000,2812.35100000,174.150000000000006,174.169999999999987,173.930000000000007,173.930000000000007,16.852,binance,0.32000000,0.18
2025-08-08 01:18:00,SOL-USDT,SOL,USDT,174.25000000,174.43000000,173.55000000,173.96000000,5769.29400000,173.680000000000007,173.909999999999997,173.629999999999995,173.909999999999997,10.886,binance,0.05000000,0.03
2025-08-08 01:19:00,SOL-USDT,SOL,USDT,173.96000000,174.41000000,173.80000000,173.82000000,3973.97800000,173.969999999999999,174.349999999999994,173.789999999999992,173.789999999999992,10.049,binance,0.03000000,0.02
2025-08-08 01:20:00,SOL-USDT,SOL,USDT,173.81000000,174.39000000,173.74000000,174.16000000,5661.28500000,174.379999999999995,174.379999999999995,174.379999999999995,174.379999999999995,10.031,coinbase,0.22000000,0.13
2025-08-08 01:21:00,SOL-USDT,SOL,USDT,174.16000000,174.24000000,173.73000000,174.14000000,2948.81900000,174.199999999999989,174.199999999999989,173.840000000000003,174.159999999999997,11.196,coinbase,0.02000000,0.01
2025-08-08 01:22:00,SOL-USDT,SOL,USDT,174.13000000,174.53000000,174.01000000,174.20000000,5988.71500000,174.060000000000002,174.5,174.050000000000011,174.280000000000001,79.244,coinbase,0.08000000,0.05
2025-08-08 01:23:00,SOL-USDT,SOL,USDT,174.20000000,174.35000000,174.13000000,174.18000000,2934.29300000,174.280000000000001,174.370000000000005,174.280000000000001,174.300000000000011,6.064,coinbase,0.12000000,0.07
2025-08-08 01:24:00,SOL-USDT,SOL,USDT,174.19000000,174.22000000,173.95000000,174.06000000,1965.59500000,174.22999999999999,174.22999999999999,174.069999999999993,174.189999999999998,2.948,coinbase,0.13000000,0.07
2025-08-08 01:25:00,SOL-USDT,SOL,USDT,174.06000000,174.20000000,174.01000000,174.08000000,930.61600000,174.219999999999999,174.219999999999999,174.169999999999987,174.169999999999987,1.516,coinbase,0.09000000,0.05
2025-08-08 01:26:00,SOL-USDT,SOL,USDT,174.08000000,174.08000000,173.84000000,173.93000000,2038.97100000,174.110000000000014,174.110000000000014,173.990000000000009,174.030000000000001,20.609,coinbase,0.10000000,0.06
2025-08-08 01:27:00,SOL-USDT,SOL,USDT,173.93000000,174.13000000,173.89000000,173.97000000,872.65900000,173.969999999999999,174.180000000000007,173.969999999999999,174.02000000000001,7.574,coinbase,0.05000000,0.03
2025-08-08 01:28:00,SOL-USDT,SOL,USDT,173.97000000,174.08000000,173.85000000,173.96000000,1634.88900000,174.02000000000001,174.02000000000001,174.02000000000001,174.02000000000001,0.0,coinbase,0.06000000,0.03
2025-08-08 01:29:00,SOL-USDT,SOL,USDT,173.97000000,174.02000000,173.81000000,173.87000000,1603.34300000,173.960000000000008,173.960000000000008,173.879999999999995,173.879999999999995,0.857,coinbase,0.01000000,0.01
2025-08-08 01:30:00,SOL-USDT,SOL,USDT,173.86000000,173.91000000,173.69000000,173.89000000,1541.22100000,173.879999999999995,173.879999999999995,173.879999999999995,173.879999999999995,0.0,binance,0.01000000,0.01
2025-08-08 01:31:00,SOL-USDT,SOL,USDT,173.88000000,173.95000000,173.70000000,173.71000000,1421.45100000,173.810000000000002,173.810000000000002,173.789999999999992,173.789999999999992,11.939,coinbase,0.08000000,0.05
2025-08-08 01:32:00,SOL-USDT,SOL,USDT,173.72000000,173.82000000,173.69000000,173.76000000,1140.50400000,173.789999999999992,173.789999999999992,173.789999999999992,173.789999999999992,0.0,coinbase,0.03000000,0.02
2025-08-08 01:33:00,SOL-USDT,SOL,USDT,173.75000000,173.89000000,173.62000000,173.82000000,961.90100000,173.77000000000001,173.819999999999993,173.650000000000006,173.819999999999993,8.641,no_arbitrage,0,0.00
2025-08-08 01:34:00,SOL-USDT,SOL,USDT,173.82000000,173.91000000,173.77000000,173.82000000,492.52000000,173.819999999999993,173.819999999999993,173.819999999999993,173.819999999999993,0.0,no_arbitrage,0,0.00
2025-08-08 01:35:00,SOL-USDT,SOL,USDT,173.82000000,174.09000000,173.77000000,173.97000000,38033.77700000,173.810000000000002,174.039999999999992,173.810000000000002,173.900000000000006,176.06,binance,0.07000000,0.04
2025-08-08 01:36:00,SOL-USDT,SOL,USDT,173.97000000,174.01000000,173.80000000,173.82000000,1764.84400000,173.990000000000009,173.990000000000009,173.819999999999993,173.819999999999993,9.314,no_arbitrage,0,0.00
2025-08-08 01:37:00,SOL-USDT,SOL,USDT,173.82000000,173.88000000,173.73000000,173.84000000,511.74900000,173.780000000000001,173.819999999999993,173.780000000000001,173.819999999999993,18.076,binance,0.02000000,0.01
2025-08-08 01:38:00,SOL-USDT,SOL,USDT,173.85000000,173.99000000,173.85000000,173.90000000,3018.89700000,173.949999999999989,173.949999999999989,173.919999999999987,173.919999999999987,7.264,coinbase,0.02000000,0.01
2025-08-08 01:39:00,SOL-USDT,SOL,USDT,173.91000000,173.97000000,173.80000000,173.83000000,693.96300000,173.849999999999994,173.849999999999994,173.719999999999999,173.719999999999999,11.351,binance,0.11000000,0.06
2025-08-08 01:40:00,SOL-USDT,SOL,USDT,173.82000000,173.92000000,173.75000000,173.85000000,984.11400000,173.719999999999999,173.719999999999999,173.719999999999999,173.719999999999999,0.0,binance,0.13000000,0.07
2025-08-08 01:41:00,SOL-USDT,SOL,USDT,173.86000000,174.05000000,173.80000000,174.04000000,1326.10200000,173.819999999999993,173.949999999999989,173.819999999999993,173.939999999999998,30.644,binance,0.10000000,0.06
2025-08-08 01:42:00,SOL-USDT,SOL,USDT,174.04000000,174.15000000,173.92000000,174.11000000,679.83500000,173.990000000000009,174.099999999999994,173.990000000000009,174.099999999999994,15.727,binance,0.01000000,0.01
2025-08-08 01:43:00,SOL-USDT,SOL,USDT,174.11000000,174.20000000,174.03000000,174.05000000,1294.44100000,174.139999999999986,174.139999999999986,174.129999999999995,174.129999999999995,1.535,coinbase,0.08000000,0.05
2025-08-08 01:44:00,SOL-USDT,SOL,USDT,174.06000000,174.13000000,174.00000000,174.07000000,2542.03900000,174.02000000000001,174.080000000000013,174.02000000000001,174.039999999999992,16.124,binance,0.03000000,0.02
2025-08-08 01:45:00,SOL-USDT,SOL,USDT,174.08000000,174.12000000,173.99000000,174.06000000,2302.20200000,174.039999999999992,174.039999999999992,174.039999999999992,174.039999999999992,0.0,binance,0.02000000,0.01
2025-08-08 01:46:00,SOL-USDT,SOL,USDT,174.07000000,174.17000000,173.99000000,174.17000000,747.94100000,174.150000000000006,174.150000000000006,174.150000000000006,174.150000000000006,0.577,binance,0.02000000,0.01
2025-08-08 01:47:00,SOL-USDT,SOL,USDT,174.16000000,174.41000000,174.07000000,174.39000000,2600.76900000,174.150000000000006,174.150000000000006,174.150000000000006,174.150000000000006,0.0,binance,0.24000000,0.14
2025-08-08 01:48:00,SOL-USDT,SOL,USDT,174.38000000,174.47000000,174.29000000,174.39000000,919.65200000,174.150000000000006,174.150000000000006,174.150000000000006,174.150000000000006,0.0,binance,0.24000000,0.14
2025-08-08 01:49:00,SOL-USDT,SOL,USDT,174.39000000,174.44000000,174.23000000,174.23000000,1430.70100000,174.430000000000007,174.430000000000007,174.099999999999994,174.099999999999994,4.53,binance,0.13000000,0.07
2025-08-08 01:50:00,SOL-USDT,SOL,USDT,174.23000000,174.53000000,174.12000000,174.47000000,13101.06900000,174.25,174.419999999999987,174.25,174.370000000000005,50.568,binance,0.10000000,0.06
2025-08-08 01:51:00,SOL-USDT,SOL,USDT,174.47000000,174.56000000,174.39000000,174.46000000,1733.02500000,174.469999999999999,174.469999999999999,174.430000000000007,174.430000000000007,17.971,binance,0.03000000,0.02
2025-08-08 01:52:00,SOL-USDT,SOL,USDT,174.45000000,174.62000000,174.41000000,174.62000000,3252.22000000,174.569999999999993,174.590000000000003,174.569999999999993,174.580000000000013,12.297,binance,0.04000000,0.02
2025-08-08 01:53:00,SOL-USDT,SOL,USDT,174.61000000,174.64000000,174.46000000,174.55000000,854.07100000,174.569999999999993,174.569999999999993,174.5,174.5,28.716,binance,0.05000000,0.03
2025-08-08 01:54:00,SOL-USDT,SOL,USDT,174.55000000,174.58000000,174.46000000,174.48000000,1169.71500000,174.5,174.5,174.5,174.5,0.0,coinbase,0.02000000,0.01
2025-08-08 01:55:00,SOL-USDT,SOL,USDT,174.47000000,174.53000000,174.40000000,174.40000000,1900.26500000,174.449999999999989,174.509999999999991,174.449999999999989,174.509999999999991,6.258,coinbase,0.11000000,0.06
2025-08-08 01:56:00,SOL-USDT,SOL,USDT,174.40000000,174.61000000,174.39000000,174.60000000,2059.94400000,174.560000000000002,174.639999999999986,174.430000000000007,174.629999999999995,275.653,coinbase,0.03000000,0.02
2025-08-08 01:57:00,SOL-USDT,SOL,USDT,174.61000000,174.69000000,174.55000000,174.55000000,3281.26800000,174.52000000000001,174.530000000000001,174.52000000000001,174.530000000000001,2.1,binance,0.02000000,0.01
2025-08-08 01:58:00,SOL-USDT,SOL,USDT,174.56000000,174.58000000,174.34000000,174.42000000,2094.21700000,174.460000000000008,174.460000000000008,174.400000000000006,174.400000000000006,41.399,binance,0.02000000,0.01
2025-08-08 01:59:00,SOL-USDT,SOL,USDT,174.42000000,174.60000000,174.38000000,174.54000000,1736.94100000,174.400000000000006,174.400000000000006,174.400000000000006,174.400000000000006,0.0,binance,0.14000000,0.08
2025-08-08 02:00:00,SOL-USDT,SOL,USDT,174.53000000,174.84000000,174.52000000,174.77000000,2161.19900000,174.740000000000009,174.740000000000009,174.680000000000007,174.72999999999999,16.745,binance,0.04000000,0.02
2025-08-08 02:01:00,SOL-USDT,SOL,USDT,174.76000000,174.76000000,174.58000000,174.61000000,932.06200000,174.689999999999998,174.689999999999998,174.629999999999995,174.629999999999995,2.132,coinbase,0.02000000,0.01
2025-08-08 02:02:00,SOL-USDT,SOL,USDT,174.60000000,174.76000000,174.57000000,174.57000000,973.57300000,174.650000000000006,174.650000000000006,174.530000000000001,174.560000000000002,14.57,binance,0.01000000,0.01
2025-08-08 02:03:00,SOL-USDT,SOL,USDT,174.57000000,174.69000000,174.55000000,174.65000000,941.71600000,174.590000000000003,174.650000000000006,174.590000000000003,174.639999999999986,3.564,binance,0.01000000,0.01
2025-08-08 02:04:00,SOL-USDT,SOL,USDT,174.65000000,174.69000000,174.54000000,174.69000000,1156.46200000,174.639999999999986,174.639999999999986,174.639999999999986,174.639999999999986,0.0,binance,0.05000000,0.03
2025-08-08 02:05:00,SOL-USDT,SOL,USDT,174.68000000,174.68000000,174.37000000,174.52000000,884.11400000,174.560000000000002,174.560000000000002,174.370000000000005,174.550000000000011,37.295,coinbase,0.03000000,0.02
