open_time,pair,base,quote,binance_open,binance_high,binance_low,binance_close,binance_volume,coinbase_open,coinbase_high,coinbase_low,coinbase_close,coinbase_volume,best_exchange,profit,profit_percentage
2025-08-08 00:00:00,AVAX-EUR,AVAX,EUR,20.00000000,20.00000000,20.00000000,20.00000000,0.00000000,20.010000000000002,20.010000000000002,20,20,7.086,no_arbitrage,0,0.00
2025-08-08 00:01:00,AVAX-EUR,AVAX,EUR,20.00000000,20.00000000,20.00000000,20.00000000,0.00000000,20,20.010000000000002,20,20.010000000000002,52.559,coinbase,0.01000000,0.05
2025-08-08 00:02:00,AVAX-EUR,AVAX,EUR,20.00000000,20.00000000,20.00000000,20.00000000,0.00000000,20.010000000000002,20.010000000000002,20.010000000000002,20.010000000000002,0.0,coinbase,0.01000000,0.05
2025-08-08 00:03:00,AVAX-EUR,AVAX,EUR,20.00000000,20.00000000,20.00000000,20.00000000,0.00000000,20.010000000000002,20.010000000000002,20.010000000000002,20.010000000000002,0.0,coinbase,0.01000000,0.05
2025-08-08 00:04:00,AVAX-EUR,AVAX,EUR,19.91000000,19.92000000,19.90000000,19.92000000,35.14000000,19.989999999999998,19.989999999999998,19.899999999999999,19.899999999999999,120.979,binance,0.02000000,0.10
2025-08-08 00:05:00,AVAX-EUR,AVAX,EUR,19.88000000,19.93000000,19.86000000,19.93000000,71.28000000,19.870000000000001,19.949999999999999,19.870000000000001,19.949999999999999,14.172,coinbase,0.02000000,0.10
2025-08-08 00:06:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.949999999999999,19.949999999999999,19.949999999999999,19.949999999999999,0.0,coinbase,0.02000000,0.10
2025-08-08 00:07:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.949999999999999,19.949999999999999,19.949999999999999,19.949999999999999,0.0,coinbase,0.02000000,0.10
2025-08-08 00:08:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.949999999999999,19.949999999999999,19.949999999999999,19.949999999999999,0.0,coinbase,0.02000000,0.10
2025-08-08 00:09:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.899999999999999,19.969999999999999,19.899999999999999,19.969999999999999,4.543,coinbase,0.04000000,0.20
2025-08-08 00:10:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.969999999999999,19.969999999999999,19.969999999999999,19.969999999999999,0.0,coinbase,0.04000000,0.20
2025-08-08 00:11:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.969999999999999,19.969999999999999,19.969999999999999,19.969999999999999,0.0,coinbase,0.04000000,0.20
2025-08-08 00:12:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.969999999999999,19.969999999999999,19.969999999999999,19.969999999999999,0.0,coinbase,0.04000000,0.20
2025-08-08 00:13:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.969999999999999,19.969999999999999,19.969999999999999,19.969999999999999,0.0,coinbase,0.04000000,0.20
2025-08-08 00:14:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.969999999999999,19.969999999999999,19.969999999999999,19.969999999999999,0.0,coinbase,0.04000000,0.20
2025-08-08 00:15:00,AVAX-EUR,AVAX,EUR,19.95000000,19.95000000,19.93000000,19.93000000,3.00000000,19.969999999999999,19.969999999999999,19.969999999999999,19.969999999999999,0.0,coinbase,0.04000000,0.20
2025-08-08 00:16:00,AVAX-EUR,AVAX,EUR,19.93000000,19.93000000,19.93000000,19.93000000,0.00000000,19.960000000000001,19.960000000000001,19.870000000000001,19.870000000000001,4.011,binance,0.06000000,0.30
2025-08-08 00:17:00,AVAX-EUR,AVAX,EUR,19.94000000,19.96000000,19.94000000,19.96000000,2.00000000,19.870000000000001,19.870000000000001,19.870000000000001,19.870000000000001,0.0,binance,0.09000000,0.45
2025-08-08 00:18:00,AVAX-EUR,AVAX,EUR,19.96000000,19.96000000,19.96000000,19.96000000,0.00000000,19.870000000000001,19.870000000000001,19.870000000000001,19.870000000000001,0.0,binance,0.09000000,0.45
2025-08-08 00:19:00,AVAX-EUR,AVAX,EUR,19.82000000,19.82000000,19.75000000,19.75000000,1.37000000,19.829999999999998,19.829999999999998,19.739999999999998,19.739999999999998,128.152,binance,0.01000000,0.05
2025-08-08 00:20:00,AVAX-EUR,AVAX,EUR,19.75000000,19.75000000,19.74000000,19.74000000,13.20000000,19.73,19.760000000000002,19.73,19.760000000000002,33.938,coinbase,0.02000000,0.10
2025-08-08 00:21:00,AVAX-EUR,AVAX,EUR,19.79000000,19.79000000,19.79000000,19.79000000,27.08000000,19.82,19.84,19.82,19.84,14.172,coinbase,0.05000000,0.25
